experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-glm-5.2-hard50-v1,layernorm,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,460694,,4313,,465007,0.0,provider_reported,97.21753929997794,110.56975169997895,31,500000,False,712fb5aa-854b-4e26-959e-67f1bdd462d6,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/layernorm/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,layernorm,reductions-scans,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,627890,,7118,,635008,0.0,provider_reported,123.2991549000144,136.5422275000019,43,500000,True,ab3ab4d8-c5bc-4915-acf4-9a143125c04f,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/layernorm/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvBallQuery,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,1470934,,29213,,1500147,0.0,provider_reported,350.8780037999968,363.5860844000126,57,500000,True,958f08a6-c76f-444d-a5bd-0650100f0727,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvBallQuery/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvBallQuery,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1311160,,12911,,1324071,0.0,provider_reported,182.44352999998955,194.26670800003922,65,500000,True,74b557e8-e0de-4251-9710-dec6f390684a,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvBallQuery/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,1025300,,11662,,1036962,0.0,provider_reported,160.35931480000727,172.27543709997553,48,500000,True,6b566d3f-e636-4e96-b98d-0d1860b054d8,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvBboxOverlaps/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,2096704,,14846,,2111550,0.0,provider_reported,257.50268929998856,269.99598369997693,65,500000,True,c2df9059-785a-4cb8-8f1a-a7215c2f19ff,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvBboxOverlaps/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,775222,,14654,,789876,0.0,provider_reported,188.9439063000027,201.43092220003018,36,500000,True,53086ba8-ff38-417d-aaa7-c8f6fa2d89cb,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvFurthestPointSample/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1582286,,17668,,1599954,0.0,provider_reported,231.68606840004213,243.5934804000426,68,500000,True,1555988c-4089-4f88-b827-61d56770d4ef,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvFurthestPointSample/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,604844,,11846,,616690,0.0,provider_reported,157.97424130002037,170.13491329998942,34,500000,True,0266e861-4839-473a-b297-793ca55be411,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvGatherPoints/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1658046,,25097,,1683143,0.0,provider_reported,288.4585766000091,300.8862548999605,69,500000,True,8401c1f3-e832-4557-914d-a4259c07cc7e,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/mmcvGatherPoints/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
